"","V1","V2","V3","V4","V5","V6"
"1",0,0,0,0,NA,NA
"2",0,NA,NA,NA,NA,NA
"3",0,0,0,0,0,NA
"4",0,0,0,0,0,NA
"5",1,1,1,1,0,1
"6",1,0,1,1,0,0
"7",1,0,0,0,NA,NA
"8",1,0,0,0,0,NA
"9",1,0,0,0,0,NA
"10",0,0,NA,NA,NA,NA
"11",0,0,1,1,1,NA
"12",0,0,1,0,0,0
"13",0,0,1,0,0,0
"14",0,0,1,0,0,0
"15",0,0,0,1,1,0
"16",0,0,0,0,1,NA
"17",0,0,0,0,0,NA
"18",0,0,0,0,0,1
"19",0,NA,NA,NA,NA,0
"20",0,0,0,0,0,0
"21",0,0,0,0,0,0
"22",0,0,0,0,0,0
"23",NA,0,0,0,0,0
"24",NA,NA,1,1,0,0
"25",NA,NA,1,0,0,0
"26",NA,NA,0,0,0,0
"27",NA,NA,0,0,0,0
"28",NA,NA,0,0,0,0
"29",NA,NA,NA,0,0,0
"30",NA,NA,NA,NA,NA,0
"31",NA,NA,NA,NA,NA,0
"32",NA,NA,NA,NA,NA,0
"33",NA,NA,NA,NA,NA,0
"34",NA,NA,NA,NA,NA,0
"35",NA,NA,NA,NA,NA,0
"36",NA,NA,NA,NA,NA,0
"37",NA,NA,NA,NA,NA,0
